timestamp,machine_id,shift,product,runtime_hours,downtime_hours,units_produced
2024-01-08 08:00:00,M02,Night,P2,6.1,0.5,713
2024-01-08 08:00:00,M03,Morning,P2,6.27,0.93,664
2024-01-08 08:00:00,M04,Night,P3,6.63,1.51,689
2024-01-08 08:00:00,M05,Night,P3,7.78,0.85,925
2024-01-08 16:00:00,M01,Night,P2,7.79,1.49,817
2024-01-08 16:00:00,M02,Evening,P2,7.5,1.68,735
2024-01-08 16:00:00,M03,Night,P2,7.25,0.55,667
2024-01-08 16:00:00,M04,Night,P2,6.47,0.67,763
2024-01-08 16:00:00,M05,Night,P1,6.28,0.46,703
2024-01-09 00:00:00,M01,Morning,P3,6.43,0.83,643
2024-01-09 00:00:00,M02,Night,P2,6.83,0.41,703
2024-01-09 00:00:00,M03,Evening,P3,7.89,0.04,931
2024-01-09 00:00:00,M04,Night,P2,6.95,1.89,688
2024-01-09 00:00:00,M05,Evening,P2,7.08,1.47,814
2024-01-09 08:00:00,M01,Night,P1,6.98,0.55,732
2024-01-09 08:00:00,M02,Morning,P2,6.67,1.36,680
2024-01-09 08:00:00,M03,Night,P1,7.68,1.84,837
2024-01-09 08:00:00,M04,Night,P1,7.81,1.18,866
2024-01-09 08:00:00,M05,Morning,P1,7.29,0.27,758
2024-01-09 16:00:00,M01,Morning,P1,6.52,0.65,678
2024-01-09 16:00:00,M02,Evening,P2,7.52,0.76,857
2024-01-09 16:00:00,M03,Evening,P2,7.67,0.94,866
2024-01-09 16:00:00,M04,Night,P1,8.0,0.7,880
2024-01-09 16:00:00,M05,Morning,P3,6.08,0.06,589
2024-01-10 00:00:00,M01,Morning,P1,7.24,0.48,760
2024-01-10 00:00:00,M02,Night,P1,7.13,0.44,798
2024-01-10 00:00:00,M03,Evening,P2,6.34,1.21,716
2024-01-10 00:00:00,M04,Night,P1,7.56,0.33,748
2024-01-10 00:00:00,M05,Morning,P3,6.05,0.62,671
2024-01-10 08:00:00,M01,Evening,P2,7.88,0.4,851
2024-01-10 08:00:00,M02,Night,P3,6.49,1.39,642
2024-01-10 08:00:00,M03,Night,P3,7.61,1.59,821
2024-01-10 08:00:00,M04,Morning,P2,7.07,1.32,650
2024-01-10 08:00:00,M05,Night,P3,6.68,1.7,774
2024-01-10 16:00:00,M01,Evening,P1,6.87,0.72,810
2024-01-10 16:00:00,M02,Evening,P3,6.31,0.35,668
2024-01-10 16:00:00,M03,Night,P2,7.23,1.84,824
2024-01-10 16:00:00,M04,Evening,P2,6.87,1.46,673
2024-01-10 16:00:00,M05,Evening,P1,7.66,0.17,903
2024-01-11 00:00:00,M01,Evening,P1,7.5,1.14,832
2024-01-11 00:00:00,M02,Evening,P2,6.06,1.7,575
2024-01-11 00:00:00,M03,Evening,P1,6.71,0.52,657
2024-01-11 00:00:00,M04,Night,P3,7.76,1.11,822
2024-01-11 00:00:00,M05,Morning,P1,6.48,0.81,693
2024-01-11 08:00:00,M01,Morning,P3,6.95,1.42,722
2024-01-11 08:00:00,M02,Morning,P1,6.59,0.81,639
2024-01-11 08:00:00,M03,Evening,P3,7.16,0.95,758
2024-01-11 08:00:00,M04,Evening,P2,7.99,1.1,806
2024-01-11 08:00:00,M05,Night,P2,6.54,0.5,608
2024-01-11 16:00:00,M01,Night,P1,6.63,1.49,795
2024-01-11 16:00:00,M02,Night,P1,6.38,1.48,625
2024-01-11 16:00:00,M03,Night,P3,7.95,1.05,787
2024-01-11 16:00:00,M04,Morning,P1,6.59,0.72,652
2024-01-11 16:00:00,M05,Morning,P3,7.07,0.55,643
2024-01-12 00:00:00,M01,Night,P2,7.39,0.25,864
2024-01-12 00:00:00,M02,Evening,P1,7.75,1.15,813
2024-01-12 00:00:00,M03,Evening,P2,6.68,1.93,654
2024-01-12 00:00:00,M04,Evening,P1,7.64,0.8,702
2024-01-12 00:00:00,M05,Night,P3,7.37,0.3,847
2024-01-12 08:00:00,M01,Night,P2,6.17,0.5,660
2024-01-12 08:00:00,M02,Evening,P3,7.19,1.24,819
2024-01-12 08:00:00,M03,Night,P2,6.9,0.89,807
2024-01-12 08:00:00,M04,Night,P2,6.61,1.24,720
2024-01-12 08:00:00,M05,Night,P1,7.9,0.42,758
2024-01-12 16:00:00,M01,Evening,P3,6.16,0.48,659
2024-01-12 16:00:00,M02,Morning,P1,6.01,0.9,655
2024-01-12 16:00:00,M03,Evening,P2,6.07,0.58,600
2024-01-12 16:00:00,M04,Night,P2,6.14,0.47,601
2024-01-12 16:00:00,M05,Night,P3,7.32,1.87,753
2024-01-13 00:00:00,M01,Morning,P3,6.45,0.3,632
2024-01-13 00:00:00,M02,Morning,P1,6.12,1.59,667
2024-01-13 00:00:00,M03,Night,P3,7.84,0.88,815
2024-01-13 00:00:00,M04,Night,P2,7.4,1.89,784
2024-01-13 00:00:00,M05,Night,P2,6.88,1.2,811
2024-01-13 08:00:00,M01,Evening,P3,6.64,0.5,610
2024-01-13 08:00:00,M02,Morning,P3,7.67,1.15,920
2024-01-13 08:00:00,M03,Morning,P3,7.64,1.15,870
2024-01-13 08:00:00,M04,Morning,P2,7.04,0.88,689
2024-01-13 08:00:00,M05,Morning,P3,6.87,1.63,632
2024-01-13 16:00:00,M01,Evening,P2,6.82,0.64,634
2024-01-13 16:00:00,M02,Morning,P2,6.82,0.99,757
2024-01-13 16:00:00,M03,Evening,P3,6.07,0.18,594
2024-01-13 16:00:00,M04,Evening,P1,7.94,0.81,841
2024-01-13 16:00:00,M05,Morning,P3,7.74,0.92,704
2024-01-14 00:00:00,M01,Morning,P3,6.72,1.51,739
2024-01-14 00:00:00,M02,Evening,P1,6.41,1.1,762
2024-01-14 00:00:00,M03,Evening,P2,7.76,0.97,698
2024-01-14 00:00:00,M04,Night,P3,7.6,1.42,752
2024-01-14 00:00:00,M05,Night,P1,7.1,0.19,823
2024-01-14 08:00:00,M01,Morning,P2,7.89,1.3,741
2024-01-14 08:00:00,M02,Evening,P3,6.58,1.41,677
2024-01-14 08:00:00,M03,Evening,P2,6.49,1.1,661
2024-01-14 08:00:00,M04,Morning,P3,7.02,1.76,821
2024-01-14 08:00:00,M05,Morning,P2,7.55,1.71,755
2024-01-14 16:00:00,M01,Night,P2,7.64,0.57,756
2024-01-14 16:00:00,M02,Night,P3,8.0,0.98,752
2024-01-14 16:00:00,M03,Evening,P3,6.97,0.66,794
2024-01-14 16:00:00,M04,Night,P2,6.91,0.64,663
2024-01-14 16:00:00,M05,Night,P1,7.14,0.47,813
2024-01-15 00:00:00,M01,Evening,P1,6.64,0.95,790
2024-01-15 00:00:00,M02,Evening,P2,7.98,1.58,877
2024-01-15 00:00:00,M03,Morning,P2,7.93,0.25,951
2024-01-15 00:00:00,M04,Night,P2,7.74,1.75,804
2024-01-15 00:00:00,M05,Morning,P3,7.82,0.03,735
2024-01-15 08:00:00,M01,Evening,P3,7.94,0.15,913
2024-01-15 08:00:00,M02,Evening,P2,7.25,0.79,667
2024-01-15 08:00:00,M03,Evening,P3,7.72,0.76,772
2024-01-15 08:00:00,M04,Night,P3,7.77,0.98,831
2024-01-15 08:00:00,M05,Morning,P3,6.14,1.26,730
2024-01-15 16:00:00,M01,Evening,P1,7.49,0.87,696
2024-01-15 16:00:00,M02,Night,P3,7.75,0.89,868
2024-01-15 16:00:00,M03,Evening,P1,6.09,1.59,602
2024-01-15 16:00:00,M04,Evening,P2,6.86,0.49,706
2024-01-15 16:00:00,M05,Night,P3,7.59,0.34,698
2024-01-16 00:00:00,M01,Night,P2,7.24,0.48,861
2024-01-16 00:00:00,M02,Night,P1,6.46,1.28,671
2024-01-16 00:00:00,M03,Evening,P3,6.02,1.61,710
2024-01-16 00:00:00,M04,Evening,P3,7.09,0.15,850
2024-01-16 00:00:00,M05,Evening,P3,6.6,1.92,739
2024-01-16 08:00:00,M01,Evening,P2,7.69,0.4,784
2024-01-16 08:00:00,M02,Evening,P1,6.47,1.14,698
2024-01-16 08:00:00,M03,Evening,P3,6.59,1.96,731
2024-01-16 08:00:00,M04,Evening,P2,6.02,1.73,686
2024-01-16 08:00:00,M05,Night,P1,7.82,1.49,907
2024-01-16 16:00:00,M01,Evening,P1,7.21,0.7,793
2024-01-16 16:00:00,M02,Morning,P3,6.5,1.51,741
2024-01-16 16:00:00,M03,Night,P3,7.68,1.26,906
2024-01-16 16:00:00,M04,Night,P3,6.08,1.58,553
2024-01-16 16:00:00,M05,Night,P2,7.46,0.18,738
2024-01-17 00:00:00,M01,Evening,P3,6.83,0.4,785
2024-01-17 00:00:00,M02,Night,P2,7.06,1.83,818
2024-01-17 00:00:00,M03,Morning,P2,7.83,1.89,939
2024-01-17 00:00:00,M04,Evening,P3,7.74,1.61,804
2024-01-17 00:00:00,M05,Morning,P1,7.51,0.45,833
2024-01-17 08:00:00,M01,Night,P3,7.96,1.93,915
2024-01-17 08:00:00,M02,Night,P2,6.18,0.79,605
2024-01-17 08:00:00,M03,Night,P1,6.91,1.35,767
2024-01-17 08:00:00,M04,Evening,P3,6.76,1.28,682
2024-01-17 08:00:00,M05,Morning,P3,6.47,0.05,763
2024-01-17 16:00:00,M01,Night,P2,7.83,0.44,720
2024-01-17 16:00:00,M02,Night,P2,7.82,0.6,805
2024-01-17 16:00:00,M03,Morning,P1,6.09,0.07,639
2024-01-17 16:00:00,M04,Morning,P1,6.47,1.08,659
2024-01-17 16:00:00,M05,Evening,P2,7.34,1.49,880
2024-01-18 00:00:00,M01,Night,P2,7.17,1.45,846
2024-01-18 00:00:00,M02,Evening,P3,6.2,0.98,638
2024-01-18 00:00:00,M03,Evening,P1,7.38,0.43,767
2024-01-18 00:00:00,M04,Morning,P2,6.2,1.37,663
2024-01-18 00:00:00,M05,Night,P2,6.12,0.55,734
2024-01-18 08:00:00,M01,Morning,P2,6.18,0.42,679
2024-01-18 08:00:00,M02,Night,P1,6.1,0.67,573
2024-01-18 08:00:00,M03,Night,P1,6.14,1.53,589
2024-01-18 08:00:00,M04,Night,P1,7.63,0.47,869
2024-01-18 08:00:00,M05,Morning,P3,6.01,1.72,564
2024-01-18 16:00:00,M01,Morning,P3,6.5,0.35,721
2024-01-18 16:00:00,M02,Morning,P1,6.03,1.58,584
2024-01-18 16:00:00,M03,Night,P2,6.03,0.53,566
2024-01-18 16:00:00,M04,Night,P2,7.05,1.49,740
2024-01-18 16:00:00,M05,Evening,P2,7.03,0.22,745
2024-01-19 00:00:00,M01,Morning,P3,6.09,1.57,712
2024-01-19 00:00:00,M02,Night,P3,6.6,1.29,594
2024-01-19 00:00:00,M03,Morning,P2,7.69,0.85,715
2024-01-19 00:00:00,M04,Evening,P3,7.82,0.15,719
2024-01-19 00:00:00,M05,Evening,P3,6.3,0.25,686
2024-01-19 08:00:00,M01,Night,P3,7.1,0.65,773
2024-01-19 08:00:00,M02,Night,P2,6.91,1.21,642
2024-01-19 08:00:00,M03,Night,P1,7.71,1.3,878
2024-01-19 08:00:00,M04,Night,P3,7.73,0.86,912
2024-01-19 08:00:00,M05,Morning,P2,6.68,0.91,688
2024-01-19 16:00:00,M01,Night,P1,6.63,0.63,649
2024-01-19 16:00:00,M02,Evening,P1,7.37,0.95,678
2024-01-19 16:00:00,M03,Morning,P1,6.86,1.49,692
2024-01-19 16:00:00,M04,Morning,P3,6.12,1.91,654
2024-01-19 16:00:00,M05,Evening,P3,6.24,0.71,692
2024-01-20 00:00:00,M01,Evening,P3,6.1,0.58,603
2024-01-20 00:00:00,M02,Evening,P1,7.16,0.43,794
2024-01-20 00:00:00,M03,Evening,P1,7.69,0.7,822
2024-01-20 00:00:00,M04,Evening,P1,7.53,1.15,865
2024-01-20 00:00:00,M05,Evening,P3,7.95,1.64,866
2024-01-20 08:00:00,M01,Night,P3,7.11,1.22,789
2024-01-20 08:00:00,M02,Night,P2,6.06,0.55,690
2024-01-20 08:00:00,M03,Evening,P2,6.7,0.36,629
2024-01-20 08:00:00,M04,Night,P3,6.8,0.28,748
2024-01-20 08:00:00,M05,Morning,P1,7.49,0.43,771
2024-01-20 16:00:00,M01,Evening,P2,6.31,0.62,631
2024-01-20 16:00:00,M02,Night,P3,6.17,0.11,586
2024-01-20 16:00:00,M03,Night,P1,7.35,0.54,815
2024-01-20 16:00:00,M04,Evening,P2,7.21,0.83,692
2024-01-20 16:00:00,M05,Night,P1,6.69,0.22,742
2024-01-21 00:00:00,M01,Night,P3,6.97,1.33,634
2024-01-21 00:00:00,M02,Morning,P2,7.97,0.11,765
2024-01-21 00:00:00,M03,Evening,P1,7.53,1.53,745
2024-01-21 00:00:00,M04,Evening,P1,6.02,1.49,571
2024-01-21 00:00:00,M05,Morning,P2,7.07,0.46,756
2024-01-21 08:00:00,M01,Night,P2,6.14,1.72,558
2024-01-21 08:00:00,M02,Evening,P1,6.92,0.16,692
2024-01-21 08:00:00,M03,Night,P2,7.15,1.42,736
2024-01-21 08:00:00,M04,Evening,P1,6.81,1.93,646
2024-01-21 08:00:00,M05,Night,P2,7.66,1.84,704
2024-01-21 16:00:00,M01,Evening,P1,6.49,1.18,687
2024-01-21 16:00:00,M02,Morning,P2,7.74,1.49,750
2024-01-21 16:00:00,M03,Evening,P1,6.15,1.27,651
2024-01-21 16:00:00,M04,Night,P1,7.81,0.7,882
2024-01-21 16:00:00,M05,Night,P1,6.47,0.29,621
2024-01-22 00:00:00,M01,Morning,P3,6.31,1.52,580
2024-01-22 00:00:00,M02,Morning,P3,6.99,1.51,796
2024-01-22 00:00:00,M03,Night,P2,7.36,1.76,809
2024-01-22 00:00:00,M04,Night,P3,6.65,1.94,665
2024-01-22 00:00:00,M05,Morning,P2,6.14,0.88,607
2024-01-22 08:00:00,M01,Evening,P3,6.11,1.01,604
2024-01-22 08:00:00,M02,Evening,P2,6.08,0.74,601
2024-01-22 08:00:00,M03,Morning,P3,7.73,1.71,842
2024-01-22 08:00:00,M04,Night,P3,6.77,1.16,812
2024-01-22 08:00:00,M05,Night,P1,6.9,1.62,759
2024-01-22 16:00:00,M01,Morning,P2,7.21,1.0,865
2024-01-22 16:00:00,M02,Morning,P2,6.21,1.8,621
2024-01-22 16:00:00,M03,Night,P1,7.01,0.35,679
2024-01-22 16:00:00,M04,Night,P2,7.98,1.05,869
2024-01-22 16:00:00,M05,Morning,P2,6.75,0.57,695
2024-01-23 00:00:00,M01,Evening,P3,7.2,1.58,792
2024-01-23 00:00:00,M02,Evening,P1,6.66,1.12,679
2024-01-23 00:00:00,M03,Evening,P2,7.45,1.31,886
2024-01-23 00:00:00,M04,Night,P1,6.67,1.17,626
2024-01-23 00:00:00,M05,Evening,P2,7.94,1.4,809
2024-01-23 08:00:00,M01,Morning,P3,7.42,0.17,793
2024-01-23 08:00:00,M02,Evening,P3,7.58,1.63,841
2024-01-23 08:00:00,M03,Night,P3,7.99,1.82,735
2024-01-23 08:00:00,M04,Night,P3,6.85,0.72,691
2024-01-23 08:00:00,M05,Evening,P1,7.9,0.68,900
2024-01-23 16:00:00,M01,Evening,P1,6.45,0.28,593
2024-01-23 16:00:00,M02,Evening,P1,7.02,1.08,793
2024-01-23 16:00:00,M03,Night,P1,7.32,1.75,797
2024-01-23 16:00:00,M04,Morning,P3,6.75,0.32,783
2024-01-23 16:00:00,M05,Night,P3,7.62,0.33,792
2024-01-24 00:00:00,M01,Morning,P2,6.73,1.44,699
2024-01-24 00:00:00,M02,Night,P2,7.5,1.57,727
2024-01-24 00:00:00,M03,Night,P1,6.62,1.62,695
2024-01-24 00:00:00,M04,Morning,P2,7.36,1.14,765
2024-01-24 00:00:00,M05,Evening,P2,7.56,1.01,778
2024-01-24 08:00:00,M01,Morning,P1,7.6,0.28,744
2024-01-24 08:00:00,M02,Morning,P3,6.96,0.74,828
2024-01-24 08:00:00,M03,Morning,P3,7.69,1.7,761
2024-01-24 08:00:00,M04,Morning,P1,6.55,1.81,615
2024-01-24 08:00:00,M05,Evening,P1,7.89,0.44,820
2024-01-24 16:00:00,M01,Evening,P1,6.83,0.79,689
2024-01-24 16:00:00,M02,Morning,P2,7.99,0.75,719
2024-01-24 16:00:00,M03,Evening,P1,7.68,1.3,883
2024-01-24 16:00:00,M04,Morning,P1,6.08,1.83,638
2024-01-24 16:00:00,M05,Night,P1,7.52,0.94,819
2024-01-25 00:00:00,M01,Morning,P1,6.04,0.43,567
2024-01-25 00:00:00,M02,Night,P3,7.22,0.85,823
2024-01-25 00:00:00,M03,Evening,P1,6.6,0.1,679
2024-01-25 00:00:00,M04,Night,P3,6.91,0.22,815
2024-01-25 00:00:00,M05,Evening,P3,7.07,1.26,763
2024-01-25 08:00:00,M01,Morning,P3,6.29,0.86,685
2024-01-25 08:00:00,M02,Evening,P1,7.14,0.37,792
2024-01-25 08:00:00,M03,Morning,P3,7.95,0.14,842
2024-01-25 08:00:00,M04,Night,P3,7.57,1.02,681
2024-01-25 08:00:00,M05,Evening,P2,6.09,0.77,615
2024-01-25 16:00:00,M01,Evening,P3,6.03,1.58,609
2024-01-25 16:00:00,M02,Morning,P3,7.31,0.21,789
2024-01-25 16:00:00,M03,Night,P2,6.27,0.7,627
2024-01-25 16:00:00,M04,Night,P1,7.66,1.37,857
2024-01-25 16:00:00,M05,Evening,P3,6.36,0.27,712
2024-01-26 00:00:00,M01,Evening,P1,6.59,0.09,632
2024-01-26 00:00:00,M02,Morning,P2,7.87,1.03,912
2024-01-26 00:00:00,M03,Night,P2,6.51,1.51,624
2024-01-26 00:00:00,M04,Evening,P2,7.72,0.1,849
2024-01-26 00:00:00,M05,Evening,P2,6.25,0.74,737
2024-01-26 08:00:00,M01,Evening,P3,6.88,1.91,688
2024-01-26 08:00:00,M02,Morning,P2,7.38,0.73,848
2024-01-26 08:00:00,M03,Night,P2,7.6,1.45,699
2024-01-26 08:00:00,M04,Evening,P3,7.99,0.36,791
2024-01-26 08:00:00,M05,Evening,P1,6.16,1.32,609
2024-01-26 16:00:00,M01,Evening,P3,7.44,0.33,773
2024-01-26 16:00:00,M02,Evening,P2,6.08,1.74,614
2024-01-26 16:00:00,M03,Night,P2,6.55,1.96,786
2024-01-26 16:00:00,M04,Morning,P1,7.34,0.81,778
2024-01-26 16:00:00,M05,Night,P3,6.32,0.06,739
2024-01-27 00:00:00,M01,Night,P3,7.56,0.07,695
2024-01-27 00:00:00,M02,Morning,P3,6.73,0.77,726
2024-01-27 00:00:00,M03,Morning,P3,6.31,0.9,637
2024-01-27 00:00:00,M04,Evening,P2,7.53,1.15,798
2024-01-27 00:00:00,M05,Evening,P2,6.63,0.56,795
2024-01-27 08:00:00,M01,Morning,P1,7.47,1.0,761
2024-01-27 08:00:00,M02,Night,P1,6.52,0.52,678
2024-01-27 08:00:00,M03,Morning,P3,6.57,1.83,689
2024-01-27 08:00:00,M04,Morning,P1,6.27,0.15,595
2024-01-27 08:00:00,M05,Night,P2,7.99,1.62,958
2024-01-27 16:00:00,M01,Evening,P3,6.69,0.13,715
2024-01-27 16:00:00,M02,Evening,P2,7.7,1.42,916
2024-01-27 16:00:00,M03,Night,P3,6.35,0.72,615
2024-01-27 16:00:00,M04,Morning,P1,7.58,0.47,795
2024-01-27 16:00:00,M05,Morning,P2,7.11,0.74,817
2024-01-28 00:00:00,M01,Night,P1,7.22,0.17,714
2024-01-28 00:00:00,M02,Evening,P3,7.44,1.05,848
2024-01-28 00:00:00,M03,Evening,P3,6.15,1.94,676
2024-01-28 00:00:00,M04,Morning,P2,6.93,1.03,651
2024-01-28 00:00:00,M05,Night,P3,7.18,1.54,674
2024-01-28 08:00:00,M01,Evening,P3,7.82,0.11,727
2024-01-28 08:00:00,M02,Night,P1,6.61,0.32,786
2024-01-28 08:00:00,M03,Night,P1,6.69,1.88,789
2024-01-28 08:00:00,M04,Evening,P1,6.5,1.27,695
2024-01-28 08:00:00,M05,Evening,P1,7.25,1.23,667
2024-01-28 16:00:00,M01,Night,P3,6.34,1.88,595
2024-01-28 16:00:00,M02,Morning,P3,7.25,1.8,725
2024-01-28 16:00:00,M03,Night,P1,7.65,0.06,696
2024-01-28 16:00:00,M04,Night,P3,6.53,0.42,705
2024-01-28 16:00:00,M05,Evening,P3,7.28,1.0,800
2024-01-29 00:00:00,M01,Night,P2,7.28,0.6,706
2024-01-29 00:00:00,M02,Night,P2,6.59,0.15,599
2024-01-29 00:00:00,M03,Morning,P2,6.83,0.93,683
2024-01-29 00:00:00,M04,Night,P1,6.63,1.44,749
2024-01-29 00:00:00,M05,Evening,P2,6.26,0.74,669
2024-01-29 08:00:00,M01,Morning,P2,6.48,0.25,673
